MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.0775191702934789,0.6781315361375784,0.0,50,absolute_error,3,1.25,13,2198
0.0802223844150695,0.4194747850336974,0.0,50,absolute_error,2,0.75,12,5491
0.1179412321249966,0.5303276783639321,1.0,70,absolute_error,3,1.25,12,5600
0.1333855954730174,0.6330467115965606,1.0,70,absolute_error,2,2.0,13,2500
0.1446489876463114,0.6446665117359982,1.0,20,absolute_error,2,3.75,13,8012
0.5725227295254057,0.6483848477806181,0.0,70,poisson,8,1.75,16,8134
0.5926166211625623,0.5835463630025564,0.0,30,poisson,4,0.5,13,1673
0.1799439533605456,0.6435045317220544,1.0,30,absolute_error,5,3.5,12,7482
0.6569080636877247,0.6500116198001394,0.0,50,poisson,7,4.25,16,8098
0.7130087674244677,0.6363002556356031,0.0,20,poisson,8,1.0,13,4905
0.2362609142270158,0.6421101557053219,1.0,60,absolute_error,2,4.5,13,2818
0.4027789041169951,0.6149198233790378,1.0,70,squared_error,9,4.25,14,477
0.4185836960145613,0.6507088078085057,1.0,20,squared_error,9,4.25,15,7218
0.137890952342335,0.7160120845921449,1.0,30,absolute_error,7,1.0,16,9636
0.2619865019508195,0.7162444805949337,1.0,40,squared_error,8,3.75,12,1358
0.1844493102298632,0.7264699047176388,1.0,30,absolute_error,4,2.5,12,9023
