Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-,_source_row
0.1063359611157275,0.3123261469174051,0.0088832018069732,0.0932405922892485,0.1388603704363633,0.4296936448108386,0.2022439481527285,0.2115455649037226,0.7498327634640759,0.092997794,0.590764917,0.660842294,54
0.3264363615544319,0.4873428094039489,0.0186996767118873,0.6371738480653847,0.706113102238743,0.444400355438187,0.1179078962527596,0.3310462491263763,0.3137759630573419,0.085335194,0.615615881,0.721326165,51
0.574097423075242,0.159864160674369,0.0086219415112964,0.6562362194191512,0.0073214941297542,0.2187026416145623,0.2323535317457264,0.3443896856070646,0.0882142849857102,0.077774368,0.67344036,0.519784661,25
0.2294400422415317,0.0008772296339799,0.0892664593233296,0.658132261101819,0.41551422930135,0.9061886681432024,0.2903770924771849,0.3992468521284049,0.2123160611143533,0.080998664,0.767601195,0.304359144,56
0.1577078127624938,0.0867826300665849,0.0288387924841083,0.7972978759681913,0.436948332738036,0.0541644964456767,0.3021819900988521,0.8514813533269002,0.6882283152275824,0.080331037,0.669844757,0.131130344,23
0.1487995064597127,0.2452029520059142,0.021743873246066,0.6444507707647633,0.3423074951182796,0.2969554442862221,0.3156277607377804,0.8934924111689493,0.3324819645437624,0.071804509,0.746074858,0.0,103
0.0267684080291761,0.0891411005311408,0.0963997452919277,0.0681063666817823,0.1898919460379518,0.0836441124065474,0.1287663794448068,0.2050459723138408,0.9023986621505004,0.10584583,0.535220842,0.894087991,16
0.0205658164577284,0.4691600900194969,0.1270250583293845,0.4188306690868788,0.4781908947866632,0.3499938182694382,0.1846366076624911,0.299263796539969,0.07843254626888,0.126257247,0.570433936,0.781426588,104
0.1556957606870616,3.917033995071151e-05,0.0831876299041612,0.2315135365090822,0.4006501600822404,0.4102775168700971,0.4326765159800412,0.2899295814899796,0.6691567565440212,0.104030713,0.60480682,0.810977155,13
0.1978351164858405,0.5451586978599418,0.0538804278147655,0.6275916163001836,0.7750953598908012,0.1684079281418373,0.9897886012280602,0.3722955325400313,0.617431940083535,0.134874222,0.606336097,0.582493632,67
0.1371718790275532,0.4141737687382674,0.0575685989538355,0.2522934361053378,0.7377422374245468,0.081208645361315,0.3003362698995758,0.3593716807674045,0.8519687450743096,0.107209578,0.619886207,0.257616487,69
0.0358987648844205,0.6754774711681852,0.0986575917842724,0.9807675031037578,0.6365960523440112,0.1004436436793196,0.2050436442720719,0.4127175982005707,0.5013535833542062,0.127986865,0.707583485,0.233120611,71
0.0653176265602193,0.0742855966364549,0.3025325167512231,0.0904446015280979,0.1652997747382818,0.0365057014383584,0.081237844465542,0.9465075875213924,0.7507697334345197,0.158924715,0.816256871,0.246018112,72
0.0395292737203329,0.4052668120840398,0.0333549290479989,0.9559681738788456,0.2357743918772324,0.2337136550184602,0.1335797271733243,0.0811883727375545,0.120346225754254,0.09589755,0.654488085,0.029868578,35
0.1798298512149229,0.0921800864966397,0.0238800369919109,0.8480240231522258,0.9017196026431468,0.1411415888256386,0.4074335756523689,0.1769721993687142,0.5404650235405473,0.093574729,0.619099014,0.012359412,9
0.2634921974187306,0.7489915323252592,0.2226050956515487,0.6912711062696362,0.5397367385109465,0.0758691970355941,0.1758931999663318,0.3207403088887033,0.7936760929558212,0.229882013,0.541332383,0.993523235,39
0.0491253427052702,0.2374273592203235,0.2570188622508063,0.8112765459215077,0.242044622351915,0.8966775598189443,0.0472761214524948,0.2397095939907062,0.4532944078318514,0.15925006,0.565300367,0.707026072,57
0.03787991706725,0.2516203798472887,0.2460990503305613,0.0180996483250194,0.3924071264986422,0.1529649969117552,0.5592601303086735,0.3764528500258567,0.3845857698959136,0.195599735,0.586599547,0.558581204,75
0.0570724540372242,0.2383748064128372,0.6984277010702489,0.1833837194058379,0.7858498904369159,0.3373860259893471,0.331687674105304,0.5340028616769323,0.337502608148578,0.253988265,0.694154065,0.76764598,76
0.144465486539469,0.5825477838601619,0.3757479123896153,0.772131557878572,0.7609112130038524,0.0596014382109157,0.3624784403400395,0.5245861888784761,0.3078239692996465,0.19413338,0.735899197,0.377973281,78
0.1755305446053319,0.3497536060801574,0.3596350707635335,0.988414226107014,0.9136736100716578,0.0673765423735004,0.3716359830397655,0.3767840993311855,0.4804055474822303,0.160193948,0.727161644,0.194982079,79
0.1006760118079463,0.1543921341337485,0.1540608102732261,0.9244733270220192,0.4569152667982522,0.1692143334609216,0.1231701017039549,0.5110261469726327,0.143656863853376,0.100092563,0.587590306,0.016291952,19
0.0858779254900211,0.2660148753664164,0.1182878841875749,0.8280964325430359,0.2561396991153462,0.644820342636516,0.4673655718748534,0.3276497025010326,0.5342787481986102,0.13812535,0.679012227,0.0,6
0.0416037119299084,0.3132461294288733,0.5807130751521355,0.2980703681336093,0.0461556723399965,0.4418321111374849,0.192115734539955,0.3909463109243322,0.9377089403378212,0.261648588,0.536966047,0.775764717,80
0.0900083326520087,0.4499824821481506,0.5303512210356911,0.3602533724563894,0.4605670370608592,0.5664095451100644,0.0772614944131427,0.3148442210369926,0.5424104649686303,0.272472708,0.58072864,0.859296021,40
0.1972085457896504,0.133154765928057,0.3307571611217165,0.248539900975744,0.0892059029861238,0.5001517658166827,0.1613565475245141,0.3840965737704018,0.659228782977928,0.18118951,0.579684984,0.361772686,17
0.122919374593227,0.2103522390184727,0.7462163143666172,0.9506681332238808,0.4795254042809972,0.5230805831393983,0.1630077376026463,0.3709251602216132,0.6581145084344728,0.261388117,0.642496751,0.407097659,83
0.0864619481394752,0.1262922290966057,0.2788947391600512,0.0790233107522417,0.2216891139363723,0.1414271971674786,0.4956101738691879,0.7825632314909489,0.7393950927249612,0.187484756,0.675418401,0.174536388,85
0.1711197025263369,0.2523218206228345,0.7524754356756732,0.8748141527012614,0.0244625958284506,0.3319562989677865,0.1806057892451851,0.1571955804086882,0.2711541062201538,0.277698691,0.766885443,0.135953529,86
0.1934118951393678,0.0460497968848374,0.6338335722052858,0.465493463650407,0.006455511272506,0.1008395912769823,0.0045359646496775,0.3983508301776374,0.715773926158802,0.172265103,0.67414925,0.0,105
0.0582846335110336,0.1336611236646824,0.848185344867186,0.3050886937185489,0.0507629572876574,0.2189371799075316,0.1313910778302364,0.2964262598445998,0.949364483137727,0.340085145,0.585992892,0.723422446,36
0.169127675913016,0.7010427196060391,0.3483892596179797,0.1939019415041644,0.8013145960207498,0.8060917878552681,0.4911718212696423,0.2449188254590638,0.4797521572169527,0.204106867,0.573198343,0.300774494,49
0.0112689058545984,0.2711048910801849,0.5353804364398705,0.2111042386313384,0.2534079973846074,0.1926049932514514,0.6432502986977069,0.2838054817682161,0.5634236254169877,0.269567468,0.624230246,0.205690252,90
0.1497514834373788,0.446928793171121,0.7301269495320825,0.7587551684037416,0.9607389731497252,0.2297167552414153,0.2366491257705518,0.3638672403119636,0.5541498691330027,0.285483908,0.686724327,0.092165899,92
0.2154155377034018,0.2051902119129804,0.4661442946928182,0.9447913445066254,0.805823790411179,0.6688509139659224,0.0665510259948359,0.3679906368663682,0.7860469363320121,0.22992287,0.652505895,0.0,102
0.184935431953493,0.9907122578871836,0.7084962241478872,0.306042509736897,0.8576802439646506,0.4576229864394977,0.6008920999081401,0.3625118281084762,0.6785219605448556,0.578370205,0.591492593,0.85854797,94
0.1397966787765898,0.3605132806444117,0.9682199682093806,0.6940781163204326,0.5869940067682791,0.0553424239628765,0.9892232053271348,0.284567113094983,0.6028313048882576,0.410952123,0.648202292,0.344185068,96
0.0565893817206416,0.8552446999983436,0.8616666826099001,0.3106897060886788,0.5373064967911836,0.3656921045712761,0.2329657203318721,0.7536378334871005,0.6495171251024839,0.496360032,0.717776262,0.35635113,97
0.0039336557839871,0.5854503591361875,0.676481658094482,0.7611234210845574,0.6484560420695261,0.4650059122700896,0.1823354372780203,0.5265350182702673,0.6258915604962609,0.369126437,0.693565831,0.112201964,98
0.0624219038407947,0.1872974473138116,0.8917531089129428,0.625034756739359,0.3721074244322687,0.0576460255488557,0.2790312928978806,0.3464818800965504,0.2097183266172088,0.252124844,0.64421638,0.0,27
0.2109049034607911,0.6831049152275144,0.7760983373487641,0.907441575453796,0.7694594812665582,0.1704937211860017,0.1076027750727401,0.4389461839156197,0.7907764564784564,0.475901891,0.64236311,0.115620303,99
0.0087372403772941,0.3056357896844259,0.9408040653499488,0.0749099398626053,0.8186152213337906,0.1856338233845796,0.2908961362773112,0.1519032793348358,0.3695616005594633,0.354412813,0.65145041,0.039459406,100
0.2425503226368627,0.7479280499650953,0.6700280806067214,0.9877484900784984,0.8448553135358127,0.1217355933080654,0.310157344040626,0.3691406513450299,0.5971702882245775,0.377275041,0.58457141,0.114187839,101
