MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.194410936871733,0.6349817202232058,0.6666666666666666,80,squared_error,3,0.5,16,5734
0.3556493767591476,0.5889936501827978,0.0,140,poisson,2,0.0,15,737
0.2647768395657419,0.6238214354435252,0.6666666666666666,120,squared_error,3,0.75,10,9607
0.3067953357458785,0.4516066961708678,0.6666666666666666,120,squared_error,4,0.25,8,1878
0.5024125452352232,0.5710987107946892,0.0,90,poisson,1,0.75,16,9338
0.3162444712505025,0.7038676159322687,0.6666666666666666,70,squared_error,3,0.75,12,7031
0.4260152794531565,0.4841254569944199,0.6666666666666666,50,poisson,7,1.25,8,7497
0.4865299557700039,0.7265730228978258,0.3333333333333333,120,poisson,1,0.25,9,8752
0.5890631282669884,0.5951510486819319,0.3333333333333333,130,squared_error,1,0.75,16,1917
0.4887414555689585,0.5772561092938234,0.6666666666666666,60,squared_error,2,2.25,17,4686
0.6875753920386006,0.6459495862997884,0.3333333333333333,140,squared_error,1,0.75,11,1825
0.5691596300763971,0.5938041177602463,0.6666666666666666,110,squared_error,2,1.25,12,6468
0.5054282267792523,0.5483933038291322,1.0,130,squared_error,1,0.75,15,2
0.5882589465219139,0.7492784298633827,0.6666666666666666,80,squared_error,1,0.75,16,3962
0.5285484519501407,0.6973253800269387,1.0,100,squared_error,1,0.75,15,9545
0.555287494973864,0.7246488358668463,1.0,40,squared_error,1,0.25,11,2639
0.2798552472858868,0.961131421974216,1.0,50,squared_error,1,2.0,14,107
