MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.0375389408099688,0.4689199689199689,1.0,40,poisson,2,2.25,2,23
0.1791277258566978,0.7882672882672883,0.4000000000000001,50,squared_error,1,6.25,14,21
0.2065420560747663,0.8108003108003109,0.4000000000000001,40,squared_error,2,6.25,19,51
0.0339563862928348,0.4747474747474747,0.8000000000000002,30,poisson,17,1.5,7,3
0.2141744548286605,0.9145299145299144,0.4000000000000001,70,squared_error,2,4.5,10,5
0.0361370716510903,0.4766899766899767,0.8000000000000002,20,poisson,15,1.0,9,14
0.1088785046728972,0.7090132090132091,0.8000000000000002,30,absolute_error,2,2.5,3,22
0.147196261682243,0.724941724941725,0.6000000000000001,30,absolute_error,2,0.75,15,13
0.1551401869158878,0.7261072261072262,0.8000000000000002,50,absolute_error,1,2.25,13,33
0.0369158878504672,0.5625485625485626,0.8000000000000002,20,absolute_error,2,3.75,13,12
0.1062305295950156,0.6363636363636364,0.8000000000000002,10,absolute_error,16,1.0,11,4
0.2216510903426791,0.8896658896658897,0.8000000000000002,20,squared_error,3,4.75,9,9
0.0595015576323987,0.6317016317016318,0.8000000000000002,50,absolute_error,1,3.75,20,39
0.0448598130841121,0.5695415695415695,1.0,10,absolute_error,3,4.5,1,43
