MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.057437408,0.7026594040371675,0.8571428571428571,20,poisson,1,0.75,15,963
0.085861561,0.7705863505286766,0.8571428571428571,50,poisson,1,1.0,17,3888
0.1148748159057437,0.7350208266581223,0.8571428571428571,140,poisson,1,0.5,13,9109
0.1764359351988218,0.5382890099327139,0.8571428571428571,90,squared_error,1,2.25,15,1148
0.2678939617083946,0.7667414290291573,0.5714285714285714,130,poisson,2,5.0,17,4258
0.2904270986745213,0.6603652675424543,0.5714285714285714,130,squared_error,2,5.5,15,9413
0.2603829160530191,0.6376161486702979,0.7142857142857143,120,squared_error,2,7.25,14,4161
0.2110456553755522,0.5395706504325537,0.8571428571428571,110,squared_error,1,4.5,14,6950
0.1237113402061855,0.7773149631528355,1.0,70,poisson,1,2.0,14,1058
0.3792341678939617,0.7414290291573213,0.5714285714285714,110,poisson,2,6.25,15,7272
0.245360824742268,0.7619352771547581,0.8571428571428571,120,poisson,2,4.5,16,9329
0.2537555228276878,0.6670938801666133,0.8571428571428571,130,squared_error,2,5.75,14,9870
0.1139911634756995,0.8071131047741108,1.0,110,poisson,1,2.75,18,600
0.3762886597938144,0.7670618391541172,0.7142857142857143,90,poisson,1,5.25,20,3778
0.2606774668630339,0.7523229734059597,0.8571428571428571,20,poisson,3,3.25,17,6358
0.1764359351988218,0.79365588,1.0,110,poisson,1,1.75,14,9977
0.349042709867452,0.8401153476449855,0.8571428571428571,40,poisson,1,4.0,19,8306
0.2014727540500736,0.8099967958987504,1.0,20,squared_error,1,7.25,14,2336
0.183799705,0.8535725728933035,1.0,140,poisson,1,1.75,18,5283
0.1589101620029455,0.8949054790131368,1.0,120,poisson,1,3.25,14,8445
0.1671575846833578,0.9311118231336112,1.0,140,poisson,1,3.5,13,2706
