MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.0534280420012353,0.8216619981325863,0.8333333333333334,90,squared_error,2,1.25,11,6218
0.0747374922791846,0.9281045751633988,0.8333333333333334,120,squared_error,2,1.0,4,8835
0.1074737492279185,0.9222689075630252,0.8333333333333334,150,squared_error,2,3.0,6,1554
0.1189005558987029,0.8804855275443509,0.8333333333333334,40,squared_error,2,4.25,9,6044
0.1341877702285361,0.7966853408029878,0.8333333333333334,150,squared_error,3,3.5,11,4903
0.1638357010500309,0.7565359477124182,0.8333333333333334,140,squared_error,2,4.0,2,210
0.1420630018529957,0.9136321195144724,0.8333333333333334,120,squared_error,2,2.75,9,7996
0.1632180358245831,0.8758169934640523,0.8333333333333334,130,squared_error,2,2.0,18,9803
0.1852995676343422,0.7794117647058824,0.8333333333333334,60,squared_error,4,1.0,9,3475
0.2123224212476837,0.7047152194211017,0.8333333333333334,80,squared_error,4,1.25,7,8851
0.2118591723285979,0.9187675070028012,0.8333333333333334,90,squared_error,2,1.25,9,4481
0.2487646695491044,0.8475723622782446,0.8333333333333334,80,squared_error,2,4.5,11,7178
0.8480543545398395,0.3480392156862745,0.5,70,squared_error,1,4.0,10,4710
0.1261581222977146,0.8417366946778712,1.0,120,squared_error,2,1.25,4,2696
0.8545398394070415,0.4929971988795518,0.5,120,squared_error,1,1.25,8,5810
0.1720197652872143,0.8293650793650793,1.0,40,squared_error,2,1.5,4,5566
0.1903953057442866,0.9570494864612512,1.0,60,squared_error,2,2.25,17,4686
