MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.1788659896257726,0.9051855617691916,0.0,10,absolute_error,2,1.25,13,1213
0.2888884472444701,0.9131926792069142,0.0,140,absolute_error,5,1.25,13,6594
0.3179839815569291,0.9154804270462632,0.0,10,absolute_error,4,1.75,14,7667
0.1639604904902915,0.8453228266395526,0.0,80,absolute_error,12,3.75,14,1045
0.3974799769461614,0.9472547025927808,0.0,40,absolute_error,4,1.25,12,8340
0.6094759226503965,0.9916115912557194,0.0,120,absolute_error,5,0.0,14,422
0.1540234910666375,0.8435434672089476,0.0,40,absolute_error,18,3.0,16,7803
0.1126259514676948,0.8342653787493645,1.0,30,absolute_error,5,3.5,12,7482
0.172247948009619,0.8467208947635994,0.0,60,absolute_error,7,3.0,16,901
0.3249398811534869,0.9448398576512456,0.0,50,absolute_error,5,1.25,6,7387
0.1589919907784645,0.84443314692425,0.0,20,absolute_error,7,0.5,2,6931
0.1391179919311564,0.8406202338586679,1.0,20,absolute_error,8,3.75,10,6069
0.5496353121211519,0.9881799694966954,0.0,80,absolute_error,6,0.5,18,9436
0.1689289902021185,0.846212506354855,0.0,60,absolute_error,2,2.25,17,1024
0.1510423912395413,0.8430350788002032,0.0,50,absolute_error,3,9.75,1,1381
