MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.0806959533931664,0.7961471103327494,0.0,40,absolute_error,2,1.5,12,9915
0.0945520390489686,0.0198482194979568,0.0,10,squared_error,2,5.25,11,1634
0.0183698105285256,0.879626386456509,1.0,10,absolute_error,1,3.75,14,7021
0.0997218285834251,0.8754232340922359,0.0,10,absolute_error,1,5.0,10,8287
0.127496982102556,0.7230589608873321,0.0,60,absolute_error,1,1.0,11,7220
0.040240382092059,0.4701692936368943,0.0,30,absolute_error,2,0.75,15,7774
0.0536031071222379,0.4351430239346176,1.0,10,squared_error,1,2.75,19,2581
0.2157508003988873,0.9992994746059544,0.0,70,absolute_error,3,0.0,11,668
0.1604524221907311,0.8559252772913017,0.0,70,absolute_error,4,4.75,11,2692
0.1939432110428803,0.6558085230589609,0.0,50,squared_error,1,3.25,19,9811
0.0524851729386448,0.8774080560420315,1.0,20,absolute_error,8,3.75,10,6069
0.5995958641683724,0.8427320490367776,0.0,10,squared_error,8,5.0,18,7557
0.068666351755629,0.876707530647986,1.0,60,absolute_error,7,4.5,19,6789
0.7745027029864063,0.8036193812025685,0.0,20,squared_error,7,2.5,20,4366
0.1288983362200178,0.8440163455925276,1.0,30,squared_error,1,3.75,16,4750
0.1876344932556552,0.8300058377116171,1.0,40,absolute_error,1,3.5,16,9250
0.2081929354957224,0.8726211325160536,1.0,30,absolute_error,1,5.25,20,1550
0.5893350128588672,0.7894921190893169,1.0,30,squared_error,7,4.75,9,8827
0.1338371909935443,0.9847051955633392,1.0,10,squared_error,1,0.0,16,2649
