MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.0428602667832932,0.9625205315813052,0.8333333333333336,40,squared_error,5,6.75,15,4941
0.0590422042422917,0.9356428251455876,0.8333333333333336,40,squared_error,5,9.25,7,488
0.0636343756833588,0.9985067940869048,0.8333333333333336,10,squared_error,4,7.25,9,8652
0.0721626940739121,0.978497834851426,0.8333333333333336,10,squared_error,3,9.5,15,8672
0.0726000437349661,0.9004031655965358,0.8333333333333336,160,squared_error,5,3.75,11,2681
0.0951235512792477,0.9093624010751084,0.8333333333333336,80,squared_error,4,5.75,15,3899
0.2228296523070194,0.0618187248021502,0.5000000000000001,10,squared_error,1,0.0,16,2649
0.0675705226328449,0.8485889204121249,1.0,10,squared_error,16,3.75,7,5427
0.1228952547561775,0.9425115723458266,0.8333333333333336,40,squared_error,4,7.25,14,1784
0.1473868357752022,0.8796476034045094,0.8333333333333336,90,squared_error,4,6.5,2,4298
0.1769079378963481,0.8161863520979543,0.8333333333333336,20,squared_error,3,9.5,9,5613
0.2355127924775858,0.5150067194266089,0.8333333333333336,10,poisson,2,9.75,11,4023
0.0782855893286682,0.845602508585934,1.0,20,poisson,10,9.25,9,6458
0.1699103433194839,0.9195162012841572,0.8333333333333336,20,squared_error,4,9.75,2,6633
0.208397113492237,0.8472450350903389,0.8333333333333336,30,squared_error,5,6.5,9,7729
0.2718128143450689,0.7140510676422279,0.8333333333333336,20,squared_error,5,5.75,2,5248
0.4261972446971354,0.3164103329849186,0.8333333333333336,80,poisson,2,4.75,17,4803
0.4771484802099279,0.0936240107510825,0.8333333333333336,20,squared_error,1,9.0,1,9036
0.102339820686639,0.8385844407943855,1.0,30,squared_error,15,4.0,12,155
0.2506013557839492,0.9266835896670153,0.8333333333333336,20,squared_error,5,7.0,8,487
0.3382899628252788,0.780797371957593,0.8333333333333336,30,squared_error,5,7.5,9,9633
0.3822436037612072,0.6296849335523369,0.8333333333333336,30,squared_error,3,7.75,1,1991
0.5582768423354473,0.3156637300283709,0.8333333333333336,70,squared_error,2,3.0,1,6979
0.1452000874699322,0.8154397491414066,1.0,60,poisson,9,9.5,14,1538
0.3116116335009841,0.9699865611467824,0.8333333333333336,50,squared_error,4,1.25,12,762
0.379400830964356,0.8880095565178439,0.8333333333333336,70,squared_error,4,10.0,14,3371
0.5256942925869232,0.692548902493654,0.8333333333333336,20,squared_error,6,4.0,13,873
0.1893724032363875,0.8275347170374795,1.0,60,poisson,5,9.75,12,1722
0.3669363656243167,0.967746752277139,0.8333333333333336,40,squared_error,4,0.5,14,4358
0.2816531817187842,0.7743765865312827,1.0,70,poisson,5,4.75,2,8056
0.3175158539252132,0.8355980289681948,1.0,20,poisson,3,6.0,8,5140
