MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.1107092807739252,0.9413907809282434,0.6666666666666665,10,absolute_error,4,8.25,4,3295
0.1876949504995253,0.929668937113892,0.3333333333333332,40,absolute_error,4,1.75,15,7742
0.195018308394738,0.9047204181846982,0.3333333333333332,170,absolute_error,4,0.5,6,2524
0.1165408435423353,0.901077142404562,0.6666666666666665,20,absolute_error,5,7.25,11,9721
0.2946069345870439,0.8514969111357517,0.3333333333333332,170,absolute_error,3,1.5,3,6463
0.3196962162650875,0.7201805797560589,0.3333333333333332,20,poisson,2,4.75,5,5116
0.3750734596085168,0.6095358783462695,0.3333333333333332,170,poisson,1,4.0,6,5421
0.4090683061344424,0.416283858704261,0.3333333333333332,150,poisson,1,2.0,6,2910
0.133086207675964,0.855773800095042,0.6666666666666665,10,absolute_error,13,1.25,2,7871
0.3243976312101623,0.9155710438777128,0.3333333333333332,20,absolute_error,2,2.75,7,4421
0.454048189503187,0.8323301124663394,0.3333333333333332,20,absolute_error,1,1.0,2,2600
0.4887663306360472,0.725566291778869,0.3333333333333332,60,absolute_error,1,4.5,3,8572
0.6131730030287963,0.512830666877871,0.3333333333333332,30,squared_error,1,1.0,2,7287
0.5438271325889428,0.3583874544590528,0.3333333333333332,170,poisson,1,0.25,2,1636
0.1527959857149315,0.8545065737367338,0.6666666666666665,170,absolute_error,14,0.5,1,6329
0.5071199312870124,0.7959765563123714,0.3333333333333332,180,absolute_error,2,2.0,6,6491
0.630938926811627,0.6761444638048473,0.3333333333333332,40,absolute_error,1,2.25,10,7594
0.1527507798019981,0.8880880722319024,0.6666666666666665,20,absolute_error,6,8.25,12,6973
0.1797387098232448,0.8931569776651355,0.6666666666666665,50,absolute_error,7,1.0,3,3300
0.162515256995615,0.8948994139078094,0.6666666666666665,20,absolute_error,3,2.25,20,5868
0.1490891008543917,0.9259464596863616,0.6666666666666665,40,absolute_error,6,0.25,11,2315
0.161972786040414,0.9274512909868524,0.6666666666666665,140,absolute_error,5,1.25,13,6594
0.1481397766827901,0.9402819578647236,0.6666666666666665,60,absolute_error,5,2.75,16,6731
