MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.068335788,0.7292534444088432,0.8571428571428571,110,poisson,1,0.0,6,10
0.085861561,0.7705863505286766,0.8571428571428571,50,poisson,1,1.0,17,18
0.1148748159057437,0.7350208266581223,0.8571428571428571,140,poisson,1,0.5,13,20
0.1764359351988218,0.5382890099327139,0.8571428571428571,90,squared_error,1,2.25,15,21
0.2678939617083946,0.7667414290291573,0.5714285714285714,130,poisson,2,5.0,17,22
0.2904270986745213,0.6603652675424543,0.5714285714285714,130,squared_error,2,5.5,15,23
0.2603829160530191,0.6376161486702979,0.7142857142857143,120,squared_error,2,7.25,14,24
0.2110456553755522,0.5395706504325537,0.8571428571428571,110,squared_error,1,4.5,14,25
0.1223858615611192,0.7689843,1.0,170,poisson,1,1.25,19,7
0.3792341678939617,0.7414290291573213,0.5714285714285714,110,poisson,2,6.25,15,26
0.245360824742268,0.7619352771547581,0.8571428571428571,120,poisson,2,4.5,16,27
0.2537555228276878,0.6670938801666133,0.8571428571428571,130,squared_error,2,5.75,14,28
0.1139911634756995,0.8071131047741108,1.0,110,poisson,1,2.75,18,5
0.3762886597938144,0.7670618391541172,0.7142857142857143,90,poisson,1,5.25,20,29
0.2606774668630339,0.7523229734059597,0.8571428571428571,20,poisson,3,3.25,17,30
0.1432989690721649,0.8260173021467478,1.0,170,poisson,1,3.0,16,19
0.349042709867452,0.8401153476449855,0.8571428571428571,40,poisson,1,4.0,19,32
0.2014727540500736,0.8099967958987504,1.0,20,squared_error,1,7.25,14,33
0.1379970544918998,0.8926626081384171,1.0,80,poisson,1,1.75,3,17
0.1589101620029455,0.8949054790131368,1.0,120,poisson,1,3.25,14,9
0.1671575846833578,0.9311118231336112,1.0,140,poisson,1,3.5,13,13
